"Flop:  [7♠, 5♦, J♣]",2021-10-30 17:54:29.636,163561646963600,2021-10-30
"Flop:  [7♦, 7♠, 8♣]",2021-10-30 17:55:46.058,163561654605800,2021-10-30
"Flop:  [J♦, 6♠, K♠]",2021-10-30 17:57:15.244,163561663524400,2021-10-30
"Flop:  [8♠, 4♠, A♣]",2021-10-30 17:58:11.776,163561669177600,2021-10-30
"Flop:  [8♦, 2♠, K♣]",2021-10-30 17:59:45.802,163561678580200,2021-10-30
"Flop:  [2♥, 6♥, 3♣]",2021-10-30 18:01:34.533,163561689453300,2021-10-30
"Flop:  [4♦, 8♥, 3♦]",2021-10-30 18:03:30.486,163561701048600,2021-10-30
"Flop:  [J♦, 3♥, A♥]",2021-10-30 18:04:58.229,163561709822900,2021-10-30
"Flop:  [2♠, 10♠, 8♠]",2021-10-30 18:06:00.308,163561716030800,2021-10-30
"Flop:  [3♥, K♣, 5♥]",2021-10-30 18:06:46.464,163561720646400,2021-10-30
"Flop:  [8♠, 4♥, 4♦]",2021-10-30 18:07:51.126,163561727112600,2021-10-30
"Flop:  [4♣, Q♣, 5♠]",2021-10-30 18:08:43.260,163561732326000,2021-10-30
"Flop:  [J♣, 6♣, 4♦]",2021-10-30 18:10:34.461,163561743446100,2021-10-30
"Flop:  [J♣, J♥, 10♠]",2021-10-30 18:11:29.847,163561748984700,2021-10-30
"Flop:  [10♠, 3♠, 9♠]",2021-10-30 18:12:23.093,163561754309300,2021-10-30
"Flop:  [2♠, 7♥, J♣]",2021-10-30 18:14:11.609,163561765160900,2021-10-30
"Flop:  [9♦, 6♣, 9♣]",2021-10-30 18:15:32.341,163561773234100,2021-10-30
"Flop:  [J♦, 4♣, J♠]",2021-10-30 18:16:00.470,163561776047000,2021-10-30
"Flop:  [A♦, 10♥, 6♠]",2021-10-30 18:16:50.911,163561781091100,2021-10-30
"Flop:  [4♥, A♠, 9♥]",2021-10-30 18:18:20.110,163561790011000,2021-10-30
"Flop:  [3♣, 2♦, Q♠]",2021-10-30 18:18:54.199,163561793419900,2021-10-30
"Flop:  [3♣, 4♦, 6♥]",2021-10-30 18:20:18.632,163561801863200,2021-10-30
"Flop:  [K♥, 9♥, J♣]",2021-10-30 18:21:35.297,163561809529700,2021-10-30
"Flop:  [4♦, 3♠, 2♣]",2021-10-30 18:22:39.733,163561815973300,2021-10-30
"Flop:  [6♠, K♣, K♦]",2021-10-30 18:23:31.795,163561821179500,2021-10-30
"Flop:  [Q♥, Q♠, Q♦]",2021-10-30 18:24:28.838,163561826883800,2021-10-30
"Flop:  [6♠, 5♠, K♥]",2021-10-30 18:25:56.549,163561835654900,2021-10-30
"Flop:  [5♠, 5♣, 6♦]",2021-10-30 18:27:14.688,163561843468800,2021-10-30
"Flop:  [Q♠, A♣, 3♦]",2021-10-30 18:28:21.399,163561850139900,2021-10-30
"Flop:  [9♥, 7♦, 2♠]",2021-10-30 18:29:42.149,163561858214900,2021-10-30
"Flop:  [3♦, 6♣, Q♠]",2021-10-30 18:31:22.781,163561868278100,2021-10-30
"Flop:  [9♥, J♦, 5♥]",2021-10-30 18:31:59.683,163561871968300,2021-10-30
"Flop:  [Q♦, A♥, 5♠]",2021-10-30 18:33:39.009,163561881900900,2021-10-30
"Flop:  [K♠, J♥, 5♦]",2021-10-30 18:34:30.552,163561887055200,2021-10-30
"Flop:  [K♥, Q♦, 6♠]",2021-10-30 18:36:08.186,163561896818600,2021-10-30
"Flop:  [7♥, 2♠, A♦]",2021-10-30 18:36:43.389,163561900338900,2021-10-30
"Flop:  [9♣, 9♦, Q♠]",2021-10-30 18:39:43.502,163561918350200,2021-10-30
"Flop:  [7♦, 5♣, 4♦]",2021-10-30 18:41:33.062,163561929306200,2021-10-30
"Flop:  [J♣, 8♥, 5♣]",2021-10-30 18:42:32.098,163561935209800,2021-10-30
"Flop:  [4♠, 7♦, 10♦]",2021-10-30 18:44:01.001,163561944100100,2021-10-30
"Flop:  [2♦, 5♦, J♥]",2021-10-30 18:45:14.881,163561951488100,2021-10-30
"Flop:  [A♥, 10♥, 3♦]",2021-10-30 18:46:04.464,163561956446400,2021-10-30
"Flop:  [J♥, 3♥, 3♣]",2021-10-30 18:47:30.135,163561965013500,2021-10-30
"Flop:  [8♠, 4♥, 7♦]",2021-10-30 18:48:58.455,163561973845500,2021-10-30
"Flop:  [6♦, Q♦, K♥]",2021-10-30 18:50:01.520,163561980152000,2021-10-30
"Flop:  [6♦, 8♣, 5♥]",2021-10-30 18:51:31.771,163561989177100,2021-10-30
"Flop:  [10♠, 8♦, 3♣]",2021-10-30 18:52:47.967,163561996796700,2021-10-30
"Flop:  [4♥, 8♥, 9♥]",2021-10-30 18:53:49.641,163562002964100,2021-10-30
"Flop:  [J♦, 5♠, 5♣]",2021-10-30 18:54:59.904,163562009990400,2021-10-30
"Flop:  [K♥, 2♦, Q♥]",2021-10-30 18:55:58.277,163562015827700,2021-10-30
"Flop:  [10♥, 5♠, 3♠]",2021-10-30 18:57:21.416,163562024141600,2021-10-30
"Flop:  [6♥, 5♣, 5♦]",2021-10-30 18:58:33.482,163562031348200,2021-10-30
"Flop:  [8♠, 3♥, K♦]",2021-10-30 19:00:24.010,163562042401000,2021-10-30
"Flop:  [5♠, 6♠, 10♥]",2021-10-30 19:02:04.430,163562052443000,2021-10-30
"Flop:  [10♥, J♦, 10♣]",2021-08-14 12:36:50.005,162894461000500,2021-08-14
"Flop:  [10♣, 6♦, 3♣]",2021-08-14 12:39:57.911,162894479791100,2021-08-14
"Flop:  [J♥, 8♥, 5♦]",2021-08-14 12:40:53.214,162894485321400,2021-08-14
"Flop:  [8♣, 9♣, J♠]",2021-08-14 12:44:32.033,162894507203300,2021-08-14
"Flop:  [9♣, J♥, K♥]",2021-08-14 12:46:41.753,162894520175300,2021-08-14
"Flop:  [9♥, 9♠, 4♣]",2021-08-14 12:49:26.682,162894536668200,2021-08-14
"Flop:  [5♦, 7♦, 9♥]",2021-08-14 12:50:13.750,162894541375000,2021-08-14
"Flop:  [K♠, K♣, K♥]",2021-08-14 12:55:11.082,162894571108200,2021-08-14
"Flop:  [6♣, 6♠, 2♠]",2021-08-14 12:56:56.664,162894581666400,2021-08-14
"Flop:  [8♦, 2♦, Q♣]",2021-08-14 12:58:18.907,162894589890700,2021-08-14
"Flop:  [5♥, 9♠, 8♦]",2021-08-14 13:00:59.970,162894605997000,2021-08-14
"Flop:  [J♦, K♠, 6♣]",2021-08-14 13:02:49.933,162894616993300,2021-08-14
"Flop:  [5♦, 10♥, J♥]",2021-08-14 13:04:40.842,162894628084200,2021-08-14
"Flop:  [7♦, J♣, 2♥]",2021-08-14 13:06:59.341,162894641934100,2021-08-14
"Flop:  [9♠, Q♣, A♦]",2021-08-14 13:09:22.872,162894656287200,2021-08-14
"Flop:  [A♠, 4♠, 6♠]",2021-08-14 13:11:33.265,162894669326500,2021-08-14
"Flop:  [2♠, 6♦, 4♣]",2021-08-14 13:13:44.113,162894682411300,2021-08-14
"Flop:  [3♥, 4♦, 4♠]",2021-08-14 13:16:07.543,162894696754300,2021-08-14
"Flop:  [8♣, 9♣, 6♥]",2021-08-14 13:18:37.921,162894711792100,2021-08-14
"Flop:  [A♦, K♦, 5♣]",2021-08-14 13:20:52.254,162894725225400,2021-08-14
"Flop:  [J♠, J♣, 7♦]",2021-08-14 13:22:35.738,162894735573800,2021-08-14
"Flop:  [8♦, A♦, 2♠]",2021-08-14 13:25:28.006,162894752800600,2021-08-14
"Flop:  [2♣, 4♥, Q♣]",2021-08-14 13:27:33.775,162894765377500,2021-08-14
"Flop:  [6♠, 2♥, 6♥]",2021-08-14 13:28:47.749,162894772774900,2021-08-14
"Flop:  [7♥, 10♥, 5♠]",2021-08-14 13:30:42.085,162894784208500,2021-08-14
"Flop:  [K♣, 6♥, 7♥]",2021-08-14 13:32:02.506,162894792250600,2021-08-14
"Flop:  [3♥, 2♣, 10♦]",2021-08-14 13:33:35.275,162894801527500,2021-08-14
"Flop:  [4♦, 3♣, K♦]",2021-08-14 13:34:34.262,162894807426200,2021-08-14
"Flop:  [K♦, 4♠, J♦]",2021-08-14 13:36:21.016,162894818101600,2021-08-14
"Flop:  [8♦, 6♦, K♦]",2021-08-14 13:38:33.107,162894831310700,2021-08-14
"Flop:  [9♥, 3♠, 3♦]",2021-08-14 13:40:46.774,162894844677400,2021-08-14
"Flop:  [10♠, 3♣, 9♥]",2021-08-14 13:44:18.158,162894865815800,2021-08-14
"Flop:  [5♦, 3♦, 5♠]",2021-08-14 13:46:10.761,162894877076100,2021-08-14
"Flop:  [5♣, K♦, 4♠]",2021-08-14 13:48:56.050,162894893605000,2021-08-14
"Flop:  [Q♦, 7♠, 3♥]",2021-08-14 13:51:17.433,162894907743300,2021-08-14
"Flop:  [2♠, 3♦, J♥]",2021-08-14 13:53:20.474,162894920047400,2021-08-14
"Flop:  [10♦, 9♠, A♥]",2021-08-14 13:56:02.356,162894936235600,2021-08-14
"Flop:  [7♥, 8♦, K♦]",2021-08-14 14:00:09.066,162894960906600,2021-08-14
"Flop:  [K♥, 8♣, A♣]",2021-08-14 14:01:09.180,162894966918000,2021-08-14
"Flop:  [Q♦, 7♦, 3♦]",2021-08-14 14:04:09.357,162894984935700,2021-08-14
"Flop:  [6♣, 7♠, 7♣]",2021-08-14 14:06:06.253,162894996625300,2021-08-14
"Flop:  [9♣, 7♠, 10♥]",2021-08-14 14:08:26.753,162895010675300,2021-08-14
"Flop:  [4♣, 4♦, 9♠]",2021-08-14 14:10:43.363,162895024336300,2021-08-14
"Flop:  [10♥, 3♥, 6♣]",2021-08-14 14:11:51.705,162895031170500,2021-08-14
"Flop:  [4♠, Q♦, 9♥]",2021-08-14 14:13:05.873,162895038587300,2021-08-14
"Flop:  [10♦, J♥, 7♠]",2021-08-14 14:15:14.080,162895051408000,2021-08-14
"Flop:  [6♣, Q♠, 8♣]",2021-08-14 14:18:33.654,162895071365400,2021-08-14
"Flop:  [Q♦, 3♠, 5♦]",2021-08-14 14:19:43.764,162895078376400,2021-08-14
"Flop:  [3♥, 10♦, A♦]",2021-08-14 14:21:43.313,162895090331300,2021-08-14
"Flop:  [8♠, Q♦, Q♣]",2021-08-14 14:22:28.260,162895094826000,2021-08-14
"Flop:  [3♦, 4♣, 5♠]",2021-08-14 14:24:34.295,162895107429500,2021-08-14
"Flop:  [K♣, 4♣, 9♦]",2021-08-14 14:27:18.370,162895123837000,2021-08-14
"Flop:  [3♠, J♣, 8♦]",2021-08-14 14:28:44.037,162895132403700,2021-08-14
"Flop:  [9♥, Q♦, J♠]",2021-08-14 14:31:27.945,162895148794500,2021-08-14
"Flop:  [3♠, 6♥, Q♠]",2021-08-14 14:33:23.018,162895160301800,2021-08-14
"Flop:  [5♣, 3♦, J♦]",2021-08-14 14:35:05.911,162895170591100,2021-08-14
"Flop:  [2♣, 6♣, 6♠]",2021-08-14 14:36:24.299,162895178429900,2021-08-14
"Flop:  [6♥, 2♦, 2♠]",2021-08-14 14:38:27.001,162895190700100,2021-08-14
"Flop:  [4♠, A♠, 7♣]",2021-08-14 14:40:10.108,162895201010800,2021-08-14
"Flop:  [2♣, Q♦, 9♥]",2021-08-14 14:42:16.443,162895213644300,2021-08-14
"Flop:  [2♠, 9♥, 10♣]",2021-08-14 14:44:08.093,162895224809300,2021-08-14
"Flop:  [K♥, 9♥, 8♠]",2021-08-14 14:44:51.507,162895229150700,2021-08-14
"Flop:  [2♠, Q♠, 6♣]",2021-08-14 14:48:03.804,162895248380400,2021-08-14
"Flop:  [K♥, Q♠, 7♥]",2021-08-14 14:50:31.193,162895263119300,2021-08-14
"Flop:  [9♦, J♣, 2♠]",2021-08-14 14:52:48.202,162895276820200,2021-08-14
"Flop:  [2♠, A♥, 7♠]",2021-08-14 14:55:00.724,162895290072400,2021-08-14
"Flop:  [7♣, 6♦, 6♥]",2021-08-14 14:56:34.444,162895299444400,2021-08-14
"Flop:  [2♠, 8♥, J♣]",2021-08-14 15:00:20.640,162895322064000,2021-08-14
"Flop:  [K♠, A♦, 5♣]",2021-08-14 15:02:27.380,162895334738000,2021-08-14
"Flop:  [6♦, 2♠, 7♥]",2021-08-14 15:05:01.601,162895350160100,2021-08-14
"Flop:  [J♥, 5♣, A♦]",2021-08-14 15:06:12.656,162895357265600,2021-08-14
"Flop:  [2♠, 7♦, J♥]",2021-08-14 15:09:46.242,162895378624200,2021-08-14
"Flop:  [7♦, Q♣, 6♠]",2021-08-14 15:10:54.499,162895385449900,2021-08-14
"Flop:  [10♦, 6♥, 6♦]",2021-08-14 15:12:14.828,162895393482800,2021-08-14
"Flop:  [K♦, 2♠, 9♠]",2021-08-14 15:13:39.496,162895401949600,2021-08-14
"Flop:  [9♠, 10♦, 9♥]",2021-08-14 15:15:31.369,162895413136900,2021-08-14
"Flop:  [9♣, 3♠, 3♣]",2021-08-14 15:17:06.300,162895422630000,2021-08-14
"Flop:  [10♥, 8♥, 2♣]",2021-08-14 15:19:40.441,162895438044100,2021-08-14
"Flop:  [8♠, 7♥, Q♣]",2021-08-14 15:22:44.888,162895456488800,2021-08-14
"Flop:  [8♣, K♥, 3♦]",2021-08-14 15:25:42.093,162895474209300,2021-08-14
"Flop:  [J♠, 2♣, 4♥]",2021-08-14 15:26:59.256,162895481925600,2021-08-14
"Flop:  [Q♣, 9♣, J♣]",2021-08-14 15:29:24.288,162895496428800,2021-08-14
"Flop:  [4♠, Q♥, 8♦]",2021-08-14 15:30:20.938,162895502093800,2021-08-14
"Flop:  [8♣, 8♥, 7♥]",2021-08-14 15:31:17.402,162895507740200,2021-08-14
"Flop:  [4♥, 4♦, 6♦]",2021-08-14 15:32:36.882,162895515688200,2021-08-14
"Flop:  [J♦, 9♣, K♥]",2021-08-14 15:34:43.985,162895528398500,2021-08-14
"Flop:  [3♥, 3♣, 9♦]",2021-08-14 15:37:11.946,162895543194600,2021-08-14
"Flop:  [8♦, 10♥, J♠]",2021-08-14 15:40:24.932,162895562493200,2021-08-14
"Flop:  [8♥, Q♦, 2♣]",2021-08-14 15:41:58.003,162895571800300,2021-08-14
"Flop:  [2♠, 2♥, 3♦]",2021-08-14 15:44:37.470,162895587747000,2021-08-14
"Flop:  [J♥, K♦, 10♦]",2021-08-14 15:47:02.652,162895602265200,2021-08-14
"Flop:  [J♦, 10♣, Q♦]",2021-08-14 15:48:42.497,162895612249700,2021-08-14
"Flop:  [A♣, A♠, 9♣]",2021-08-14 15:49:36.630,162895617663000,2021-08-14
"Flop:  [10♥, 8♣, 7♠]",2021-08-14 15:51:47.559,162895630755900,2021-08-14
"Flop:  [A♠, 3♠, J♠]",2021-08-14 15:53:15.033,162895639503300,2021-08-14
"Flop:  [J♦, 10♠, 8♥]",2021-08-14 15:55:03.944,162895650394400,2021-08-14
"Flop:  [2♠, 3♠, 10♣]",2021-08-14 15:56:10.951,162895657095100,2021-08-14
"Flop:  [10♠, 7♦, 2♣]",2021-08-14 15:58:08.660,162895668866000,2021-08-14
"Flop:  [5♣, Q♦, Q♠]",2021-08-14 15:59:13.638,162895675363800,2021-08-14
"Flop:  [2♠, 3♦, 4♥]",2021-08-14 16:01:57.360,162895691736000,2021-08-14
"Flop:  [3♥, 3♠, K♠]",2021-08-14 16:04:05.032,162895704503200,2021-08-14
"Flop:  [9♦, Q♣, 8♦]",2021-08-14 16:04:50.597,162895709059700,2021-08-14
"Flop:  [3♥, Q♠, 2♦]",2021-08-14 16:07:13.088,162895723308800,2021-08-14
"Flop:  [A♠, 6♠, 3♦]",2021-08-14 16:09:42.574,162895738257400,2021-08-14
"Flop:  [7♠, 2♣, 5♠]",2021-08-14 16:11:10.102,162895747010200,2021-08-14
"Flop:  [9♥, J♦, 5♣]",2021-08-14 16:13:55.074,162895763507400,2021-08-14
"Flop:  [J♦, 2♣, 2♥]",2021-08-14 16:14:54.648,162895769464800,2021-08-14
"Flop:  [10♠, 10♥, 2♣]",2021-08-14 16:16:32.396,162895779239600,2021-08-14
"Flop:  [Q♠, 7♥, J♣]",2021-08-14 16:19:49.128,162895798912800,2021-08-14
"Flop:  [9♦, A♦, K♦]",2021-08-14 16:20:53.747,162895805374700,2021-08-14
"Flop:  [9♣, 10♣, A♦]",2021-08-14 16:23:53.171,162895823317100,2021-08-14
"Flop:  [6♣, 10♠, 3♦]",2021-08-14 16:26:04.794,162895836479400,2021-08-14
"Flop:  [J♠, 8♦, 2♠]",2021-08-14 16:27:40.666,162895846066600,2021-08-14
"Flop:  [8♠, 5♣, J♠]",2021-08-14 16:29:02.598,162895854259800,2021-08-14
"Flop:  [10♦, 8♠, J♦]",2021-08-14 16:31:00.979,162895866097900,2021-08-14
"Flop:  [K♥, 4♠, K♣]",2021-08-14 16:34:10.295,162895885029500,2021-08-14
"Flop:  [10♣, K♥, Q♥]",2021-08-14 16:36:34.747,162895899474700,2021-08-14
"Flop:  [A♠, 10♦, 6♥]",2021-08-14 16:38:28.348,162895910834800,2021-08-14
"Flop:  [9♥, 8♥, 7♥]",2021-08-14 16:40:18.129,162895921812900,2021-08-14
"Flop:  [J♦, 7♠, J♠]",2021-08-14 16:42:18.727,162895933872700,2021-08-14
"Flop:  [7♥, 7♠, 8♠]",2021-08-14 16:44:39.934,162895947993400,2021-08-14
"Flop:  [8♠, 2♠, 10♣]",2021-08-14 16:46:28.357,162895958835700,2021-08-14
"Flop:  [2♠, K♥, 7♠]",2021-08-14 16:48:22.723,162895970272300,2021-08-14
"Flop:  [6♥, 6♦, 2♦]",2021-08-14 16:49:43.754,162895978375400,2021-08-14
"Flop:  [Q♣, Q♦, J♥]",2021-08-14 16:51:49.743,162895990974300,2021-08-14
"Flop:  [4♥, 6♥, 10♣]",2021-08-14 16:54:43.643,162896008364300,2021-08-14
"Flop:  [A♠, 9♥, Q♣]",2021-08-14 16:57:18.298,162896023829800,2021-08-14
"Flop:  [4♦, 5♠, 5♥]",2021-08-14 16:59:25.463,162896036546300,2021-08-14
"Flop:  [Q♣, 5♠, 3♥]",2021-08-14 17:00:27.741,162896042774100,2021-08-14
"Flop:  [5♦, Q♥, 6♦]",2021-08-14 17:02:33.224,162896055322400,2021-08-14
"Flop:  [A♥, 6♥, 7♣]",2021-08-14 17:04:43.114,162896068311400,2021-08-14
"Flop:  [2♥, 6♥, K♥]",2021-08-14 17:05:50.661,162896075066100,2021-08-14
"Flop:  [3♠, 7♣, J♦]",2021-08-14 17:08:22.718,162896090271800,2021-08-14
"Flop:  [6♦, 3♦, 4♥]",2021-08-14 17:10:53.022,162896105302200,2021-08-14
"Flop:  [7♣, 9♣, A♠]",2021-08-14 17:12:56.753,162896117675300,2021-08-14
"Flop:  [3♣, 3♠, 9♥]",2021-08-14 17:15:05.386,162896130538600,2021-08-14
"Flop:  [Q♥, K♠, A♦]",2021-08-14 17:18:00.690,162896148069000,2021-08-14
"Flop:  [Q♦, 2♦, 5♠]",2021-08-14 17:21:55.126,162896171512600,2021-08-14
"Flop:  [10♣, 7♦, J♣]",2021-08-14 17:23:50.997,162896183099700,2021-08-14
"Flop:  [J♠, A♣, 2♦]",2021-08-14 17:26:52.857,162896201285700,2021-08-14
"Flop:  [4♠, 9♥, 6♦]",2021-08-14 17:29:11.165,162896215116500,2021-08-14
"Flop:  [K♣, 2♠, 10♥]",2021-08-14 17:30:40.057,162896224005700,2021-08-14
"Flop:  [8♣, A♦, K♦]",2021-08-14 17:33:19.832,162896239983200,2021-08-14
"Flop:  [9♣, 8♠, 4♥]",2021-08-14 17:35:44.079,162896254407900,2021-08-14
"Flop:  [5♥, 5♣, Q♦]",2021-08-14 17:37:32.494,162896265249400,2021-08-14
"Flop:  [8♣, 8♠, 2♠]",2021-08-14 17:39:03.349,162896274334900,2021-08-14
"Flop:  [4♠, 9♠, 2♦]",2021-08-14 17:40:28.904,162896282890400,2021-08-14
"Flop:  [8♥, 10♠, K♠]",2021-08-14 17:43:34.344,162896301434400,2021-08-14
"Flop:  [Q♣, 2♥, K♣]",2021-08-14 17:44:26.403,162896306640300,2021-08-14
"Flop:  [2♦, 7♦, 2♥]",2021-08-14 17:45:23.251,162896312325100,2021-08-14
"Flop:  [4♥, 5♣, 6♣]",2021-08-14 17:46:16.407,162896317640700,2021-08-14
"Flop:  [8♠, 2♣, 6♥]",2021-08-14 17:47:41.188,162896326118800,2021-08-14
"Flop:  [8♦, 8♥, 3♣]",2021-08-14 17:48:31.344,162896331134400,2021-08-14
"Flop:  [A♠, 8♥, 2♠]",2021-08-14 17:50:37.623,162896343762300,2021-08-14
"Flop:  [K♣, 3♠, 9♠]",2021-08-14 17:51:39.596,162896349959600,2021-08-14
"Flop:  [8♦, 3♣, 10♠]",2021-08-14 17:52:33.251,162896355325100,2021-08-14
"Flop:  [7♠, 10♦, 3♣]",2021-08-14 17:53:39.620,162896361962000,2021-08-14
"Flop:  [J♣, 5♦, 7♦]",2021-08-14 17:55:06.403,162896370640300,2021-08-14
"Flop:  [8♦, 6♥, 6♠]",2021-08-14 17:56:22.804,162896378280400,2021-08-14
"Flop:  [J♠, K♦, 4♥]",2021-08-14 17:58:04.740,162896388474000,2021-08-14
"Flop:  [4♠, Q♦, 4♦]",2021-08-14 17:59:46.900,162896398690000,2021-08-14
"Flop:  [10♥, 10♠, 9♠]",2021-08-14 18:00:38.129,162896403812900,2021-08-14
"Flop:  [Q♠, J♦, 6♥]",2021-08-14 18:01:54.471,162896411447100,2021-08-14
"Flop:  [4♠, 3♥, 8♥]",2021-08-14 18:02:51.707,162896417170700,2021-08-14
"Flop:  [3♦, J♠, 4♠]",2021-08-14 18:04:20.043,162896426004300,2021-08-14
"Flop:  [8♠, 6♥, Q♠]",2021-08-14 18:05:33.850,162896433385000,2021-08-14
"Flop:  [7♦, 3♦, 8♣]",2021-08-14 18:06:39.990,162896439999000,2021-08-14
"Flop:  [J♦, 9♠, J♥]",2021-08-14 18:08:34.778,162896451477800,2021-08-14
"Flop:  [A♦, 4♣, Q♣]",2021-08-14 18:09:45.132,162896458513200,2021-08-14
"Flop:  [7♦, A♥, 5♣]",2021-08-14 18:11:08.609,162896466860900,2021-08-14
"Flop:  [7♥, 7♣, Q♥]",2021-08-14 18:12:21.046,162896474104600,2021-08-14
"Flop:  [J♣, 10♣, 9♣]",2021-08-14 18:14:29.759,162896486975900,2021-08-14
"Flop:  [A♠, 2♣, 4♠]",2021-08-14 18:16:16.888,162896497688800,2021-08-14
"Flop:  [6♣, A♣, 10♣]",2021-08-14 18:17:10.550,162896503055000,2021-08-14
"Flop:  [A♥, Q♦, 4♥]",2021-08-14 18:17:54.860,162896507486000,2021-08-14
"Flop:  [6♠, Q♦, 3♣]",2021-08-14 18:19:08.641,162896514864100,2021-08-14
"Flop:  [8♦, 5♥, Q♣]",2021-08-14 18:20:53.669,162896525366900,2021-08-14
"Flop:  [8♥, 2♠, 4♥]",2021-08-14 18:21:31.075,162896529107500,2021-08-14
"Flop:  [5♣, 9♦, 5♥]",2021-08-14 18:22:34.718,162896535471800,2021-08-14
"Flop:  [K♠, 3♦, K♥]",2021-08-14 18:23:54.392,162896543439200,2021-08-14
"Flop:  [6♦, 2♠, 9♦]",2021-08-14 18:26:35.502,162896559550200,2021-08-14
"Flop:  [7♠, 8♠, A♦]",2021-08-14 18:28:28.440,162896570844000,2021-08-14
"Flop:  [J♥, 2♣, 9♦]",2021-08-14 18:29:44.502,162896578450200,2021-08-14
"Flop:  [4♠, J♣, Q♦]",2021-08-14 18:31:03.120,162896586312000,2021-08-14
"Flop:  [2♦, Q♦, 10♥]",2021-08-14 18:32:41.973,162896596197300,2021-08-14
"Flop:  [A♣, 6♦, 9♦]",2021-08-14 18:33:52.349,162896603234900,2021-08-14
"Flop:  [10♥, 8♦, 8♥]",2021-08-14 18:36:00.601,162896616060100,2021-08-14
"Flop:  [A♥, A♣, 3♥]",2021-08-14 18:37:28.450,162896624845000,2021-08-14
"Flop:  [8♥, 5♣, 9♣]",2021-08-14 18:38:20.707,162896630070700,2021-08-14
"Flop:  [K♥, A♥, J♣]",2021-08-14 18:39:19.115,162896635911500,2021-08-14
"Flop:  [K♥, 7♠, K♠]",2021-08-14 18:40:26.790,162896642679000,2021-08-14
"Flop:  [K♦, Q♥, 2♣]",2021-08-14 18:41:48.120,162896650812000,2021-08-14
"Flop:  [8♠, 10♦, K♣]",2021-08-14 18:42:51.620,162896657162000,2021-08-14
"Flop:  [2♣, A♣, J♣]",2021-08-14 18:43:51.902,162896663190200,2021-08-14
"Flop:  [A♣, 7♦, 2♦]",2021-08-14 18:44:36.385,162896667638500,2021-08-14
"Flop:  [7♥, J♦, 10♥]",2021-08-14 18:45:31.973,162896673197300,2021-08-14
"Flop:  [K♣, 8♥, 9♣]",2021-08-14 18:47:00.577,162896682057700,2021-08-14
"Flop:  [K♥, 10♠, A♣]",2021-08-14 18:47:59.261,162896687926100,2021-08-14
"Flop:  [7♠, 6♠, K♦]",2021-08-14 18:49:33.383,162896697338300,2021-08-14
"Flop:  [J♣, 9♣, 9♦]",2021-08-14 18:50:16.904,162896701690400,2021-08-14
"Flop:  [8♦, J♠, A♠]",2021-08-14 18:52:02.319,162896712231900,2021-08-14
"Flop:  [7♦, K♣, 3♦]",2021-08-14 18:53:04.755,162896718475500,2021-08-14
"Flop:  [3♦, 8♠, 6♥]",2021-08-14 18:54:28.407,162896726840700,2021-08-14
"Flop:  [5♠, J♥, 9♦]",2021-08-14 18:55:26.112,162896732611200,2021-08-14
"Flop:  [K♠, 10♦, Q♣]",2021-08-14 18:56:30.651,162896739065100,2021-08-14
"Flop:  [5♣, 9♣, 8♣]",2021-08-14 18:58:29.739,162896750973900,2021-08-14
"Flop:  [5♥, J♦, 3♠]",2021-08-14 19:00:08.675,162896760867500,2021-08-14
"Flop:  [5♥, 4♥, J♠]",2021-08-14 19:00:58.548,162896765854800,2021-08-14
"Flop:  [J♦, 9♥, 3♦]",2021-08-14 19:03:01.362,162896778136200,2021-08-14
"Flop:  [10♠, 4♣, 10♣]",2021-08-14 19:03:55.620,162896783562000,2021-08-14
"Flop:  [J♦, 10♦, 6♦]",2021-08-14 19:04:47.342,162896788734200,2021-08-14
"Flop:  [J♣, A♥, K♦]",2021-08-14 19:05:28.731,162896792873100,2021-08-14
"Flop:  [7♠, Q♦, 3♥]",2021-08-14 19:07:18.100,162896803810000,2021-08-14
"Flop:  [K♦, 9♠, 9♣]",2021-08-14 19:08:27.635,162896810763500,2021-08-14
"Flop:  [2♣, 8♥, 9♦]",2021-08-14 19:10:04.724,162896820472400,2021-08-14
"Flop:  [2♠, Q♣, 7♥]",2021-08-14 19:11:49.564,162896830956400,2021-08-14
"Flop:  [7♠, 2♠, 2♦]",2021-08-14 19:13:10.753,162896839075300,2021-08-14
"Flop:  [5♥, 4♣, A♦]",2021-08-14 19:13:58.428,162896843842800,2021-08-14
"Flop:  [K♣, A♦, 2♣]",2021-08-14 19:15:27.839,162896852783900,2021-08-14
"Flop:  [5♥, 5♠, J♠]",2021-08-14 19:17:18.687,162896863868700,2021-08-14
"Flop:  [8♦, 9♥, K♠]",2021-08-14 19:18:53.835,162896873383500,2021-08-14
"Flop:  [7♣, J♣, Q♦]",2021-08-14 19:19:52.189,162896879218900,2021-08-14
"Flop:  [10♣, 2♣, K♥]",2021-08-14 19:21:32.095,162896889209500,2021-08-14
"Flop:  [Q♥, 2♥, J♥]",2021-08-14 19:23:13.799,162896899379900,2021-08-14
"Flop:  [8♣, 3♣, 3♠]",2021-08-14 19:24:59.822,162896909982200,2021-08-14
"Flop:  [A♣, Q♠, J♦]",2021-08-14 19:25:43.977,162896914397700,2021-08-14
"Flop:  [J♥, 3♠, K♠]",2021-08-14 19:28:04.625,162896928462500,2021-08-14
"Flop:  [3♥, 6♠, 2♥]",2021-08-14 19:28:36.840,162896931684000,2021-08-14
